G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.911, 229.313,-1424.914, 0.0109057,-0.7405071,-0.6569989, 0.1410059,0.3614416718482971,Enabled,  98.706, 303.998,-1436.721, 0.0100182, 0.0110728,-0.7351078, 0.6777858,0.2660715878009796,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.972, 229.326,-1424.890, 0.0102446,-0.7405565,-0.6571277, 0.1401937,0.36432355642318726,Enabled,  98.773, 303.981,-1436.716, 0.0099664, 0.0110170,-0.7350209, 0.6778817,0.2643977105617523,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.917, 229.322,-1424.906, 0.0121157,-0.7404730,-0.6567640, 0.1421760,0.35612809658050537,Enabled,  98.725, 303.971,-1436.701, 0.0100001, 0.0110639,-0.7349982, 0.6779051,0.26205959916114807,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.950, 229.320,-1424.909, 0.0110620,-0.7405835,-0.6568683, 0.1412006,0.36448219418525696,Enabled,  98.715, 303.958,-1436.699, 0.0099735, 0.0110682,-0.7349631, 0.6779435,0.26176032423973083,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  84.015, 229.317,-1424.896, 0.0113017,-0.7405902,-0.6568001, 0.1414643,0.358260840177536,Enabled,  98.788, 304.000,-1436.720, 0.0099352, 0.0109971,-0.7350931, 0.6778041,0.2637065351009369,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.949, 229.315,-1424.848, 0.0108360,-0.7405809,-0.6569541, 0.1408331,0.35890457034111023,Enabled,  98.735, 303.967,-1436.712, 0.0099486, 0.0110168,-0.7350137, 0.6778897,0.26272720098495483,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.984, 229.313,-1424.864, 0.0100400,-0.7406772,-0.6570506, 0.1399321,0.3708818852901459,Enabled,  98.738, 303.971,-1436.716, 0.0099138, 0.0109531,-0.7350100, 0.6778953,0.26299071311950684,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  84.046, 229.322,-1424.889, 0.0102929,-0.7406635,-0.6569915, 0.1402637,0.36322638392448425,Enabled,  98.812, 303.931,-1436.699, 0.0098889, 0.0108935,-0.7348629, 0.6780561,0.2626306414604187,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.939, 229.309,-1425.033, 0.0107178,-0.7405553,-0.6569493, 0.1409980,0.35594069957733154,Enabled,  98.708, 303.995,-1436.703, 0.0099976, 0.0110754,-0.7350786, 0.6778177,0.263182669878006,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.938, 229.341,-1424.912, 0.0090412,-0.7405686,-0.6573985, 0.1389379,0.3617168962955475,Enabled,  98.729, 303.989,-1436.716, 0.0099734, 0.0110072,-0.7350444, 0.6778563,0.26830849051475525,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  84.008, 229.328,-1424.890, 0.0089479,-0.7405770,-0.6574172, 0.1388099,0.36281871795654297,Enabled,  98.809, 303.978,-1436.724, 0.0098911, 0.0109512,-0.7350300, 0.6778740,0.2620191276073456,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.918, 229.346,-1424.739, 0.0088055,-0.7405422,-0.6575813, 0.1382269,0.36214321851730347,Enabled,  98.743, 303.962,-1436.732, 0.0098832, 0.0109204,-0.7349749, 0.6779343,0.26562684774398804,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.935, 229.347,-1424.793, 0.0081957,-0.7405303,-0.6576965, 0.1377788,0.36776018142700195,Enabled,  98.716, 303.974,-1436.715, 0.0100256, 0.0111007,-0.7350107, 0.6778905,0.2650865912437439,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.984, 229.324,-1424.890, 0.0086699,-0.7405250,-0.6575426, 0.1385108,0.3630889356136322,Enabled,  98.795, 303.989,-1436.718, 0.0099277, 0.0110212,-0.7350510, 0.6778496,0.2674267590045929,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.904, 229.331,-1424.837, 0.0079421,-0.7405588,-0.6577168, 0.1375436,0.3621872067451477,Enabled,  98.725, 304.004,-1436.745, 0.0099126, 0.0109421,-0.7350860, 0.6778131,0.2620408236980438,
G0 X432 Y480 Z480 A-51 B-48 C0\n,27,30,30,-51,-48,0,Enabled,  83.920, 229.319,-1424.912, 0.0076689,-0.7405292,-0.6577939, 0.1373491,0.3653653860092163,Enabled,  98.752, 303.965,-1436.711, 0.0099499, 0.0109644,-0.7349609, 0.6779478,0.2654512822628021,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.441, 210.228,-1412.355, 0.0153328,-0.7134627,-0.6952093, 0.0861389,0.3212181329727173,Enabled,  98.721, 304.014,-1436.719, 0.0099518, 0.0108971,-0.7349913, 0.6779160,0.2627469301223755,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.523, 210.259,-1412.361, 0.0161370,-0.7135009,-0.6950458, 0.0869904,0.32279476523399353,Enabled,  98.707, 304.019,-1436.699, 0.0101232, 0.0110836,-0.7350294, 0.6778691,0.2633707821369171,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.575, 210.274,-1412.303, 0.0173150,-0.7135082,-0.6948780, 0.0880385,0.3185051381587982,Enabled,  98.747, 304.022,-1436.717, 0.0100237, 0.0109671,-0.7350178, 0.6778851,0.26350247859954834,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.497, 210.295,-1412.171, 0.0153940,-0.7135379,-0.6952029, 0.0855542,0.3281645178794861,Enabled,  98.678, 303.994,-1436.702, 0.0100792, 0.0110034,-0.7349233, 0.6779860,0.2601080536842346,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.520, 210.284,-1412.218, 0.0156337,-0.7134852,-0.6951990, 0.0859808,0.3206307888031006,Enabled,  98.761, 304.043,-1436.720, 0.0099947, 0.0109352,-0.7350460, 0.6778554,0.2675588130950928,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.470, 210.270,-1412.265, 0.0151777,-0.7134674,-0.6952639, 0.0856853,0.32641080021858215,Enabled,  98.769, 303.996,-1436.720, 0.0099092, 0.0108292,-0.7348878, 0.6780297,0.26041004061698914,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.441, 210.265,-1412.301, 0.0147199,-0.7135046,-0.6952917, 0.0852291,0.32153618335723877,Enabled,  98.649, 304.021,-1436.708, 0.0101771, 0.0111322,-0.7350234, 0.6778740,0.2647620141506195,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.582, 210.281,-1412.485, 0.0139951,-0.7136413,-0.6952043, 0.0849191,0.32286155223846436,Enabled,  98.781, 304.047,-1436.730, 0.0099698, 0.0109141,-0.7351133, 0.6777831,0.26310622692108154,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.556, 210.309,-1412.533, 0.0158352,-0.7135847,-0.6949742, 0.0869312,0.3158065676689148,Enabled,  98.761, 304.009,-1436.728, 0.0098995, 0.0108438,-0.7349542, 0.6779577,0.2705047130584717,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.559, 210.320,-1412.581, 0.0141726,-0.7136832,-0.6951222, 0.0852091,0.3242330551147461,Enabled,  98.693, 304.016,-1436.719, 0.0100677, 0.0109646,-0.7349662, 0.6779404,0.2666228413581848,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.620, 210.304,-1412.572, 0.0132352,-0.7137005,-0.6952466, 0.0841942,0.3276335299015045,Enabled,  98.752, 304.052,-1436.718, 0.0100821, 0.0110107,-0.7350954, 0.6777993,0.2637331485748291,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.553, 210.309,-1412.605, 0.0137139,-0.7136616,-0.6951954, 0.0848676,0.321123331785202,Enabled,  98.716, 303.995,-1436.690, 0.0100267, 0.0109240,-0.7349010, 0.6780123,0.258891224861145,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.557, 210.304,-1412.528, 0.0146704,-0.7136477,-0.6950989, 0.0856105,0.32206931710243225,Enabled,  98.697, 304.014,-1436.712, 0.0100510, 0.0110064,-0.7349931, 0.6779107,0.26280471682548523,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.644, 210.304,-1412.627, 0.0155616,-0.7136435,-0.6949153, 0.0869685,0.320462703704834,Enabled,  98.786, 304.031,-1436.731, 0.0099826, 0.0108983,-0.7350442, 0.6778581,0.26479557156562805,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.600, 210.315,-1412.604, 0.0157279,-0.7136729,-0.6948684, 0.0870721,0.3202636241912842,Enabled,  98.705, 304.026,-1436.715, 0.0100209, 0.0109257,-0.7350280, 0.6778746,0.2658723294734955,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.631, 210.345,-1412.465, 0.0148089,-0.7137499,-0.6949853, 0.0856571,0.3218015134334564,Enabled,  98.718, 304.060,-1436.729, 0.0100156, 0.0109534,-0.7351019, 0.6777942,0.26983192563056946,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.701, 210.337,-1412.373, 0.0142690,-0.7137771,-0.6950676, 0.0848504,0.3227181136608124,Enabled,  98.750, 304.014,-1436.698, 0.0100644, 0.0110321,-0.7349774, 0.6779272,0.2657231092453003,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.639, 210.327,-1412.295, 0.0146492,-0.7137810,-0.6950452, 0.0849364,0.3231424391269684,Enabled,  98.694, 304.015,-1436.710, 0.0100592, 0.0109695,-0.7349961, 0.6779080,0.2653983235359192,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.654, 210.308,-1412.338, 0.0151579,-0.7137693,-0.6949587, 0.0856509,0.32351550459861755,Enabled,  98.755, 304.013,-1436.728, 0.0099293, 0.0108393,-0.7349787, 0.6779309,0.2611825466156006,
G0 X368 Y880 Z880 A-69 B-35 C0\n,23,55,55,-69,-35,0,Enabled,  78.697, 210.311,-1412.371, 0.0142778,-0.7138287,-0.6950141, 0.0848533,0.32511866092681885,Enabled,  98.742, 304.004,-1436.700, 0.0100612, 0.0110071,-0.7349547, 0.6779522,0.26201388239860535,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.406, 228.095,-1411.242, 0.0105287, 0.7327569, 0.6800670,-0.0215730,0.2864350378513336,Enabled,  98.672, 304.029,-1436.678, 0.0101671, 0.0111921,-0.7349621, 0.6779396,0.26046669483184814,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.374, 228.104,-1411.089, 0.0126400, 0.7327361, 0.6801309,-0.0189727,0.288577675819397,Enabled,  98.682, 304.041,-1436.708, 0.0100329, 0.0110762,-0.7350027, 0.6778995,0.26561206579208374,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.451, 228.112,-1411.209, 0.0115727, 0.7327853, 0.6800563,-0.0203757,0.28956079483032227,Enabled,  98.712, 304.026,-1436.704, 0.0100973, 0.0111281,-0.7349220, 0.6779851,0.26490679383277893,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.437, 228.104,-1411.177, 0.0109604, 0.7328139, 0.6800184,-0.0209452,0.2860128879547119,Enabled,  98.708, 303.996,-1436.705, 0.0100359, 0.0110458,-0.7348215, 0.6780963,0.26581287384033203,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.392, 228.096,-1411.021, 0.0128186, 0.7327674, 0.6801007,-0.0187249,0.28995054960250854,Enabled,  98.675, 304.038,-1436.704, 0.0100911, 0.0110873,-0.7349466, 0.6779592,0.26310643553733826,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.450, 228.074,-1411.061, 0.0112141, 0.7328016, 0.6800381,-0.0205964,0.2908589243888855,Enabled,  98.745, 304.013,-1436.684, 0.0099880, 0.0109914,-0.7348912, 0.6780223,0.2647174298763275,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.447, 228.053,-1411.150, 0.0106773, 0.7328349, 0.6799837,-0.0214751,0.28885558247566223,Enabled,  98.703, 304.027,-1436.694, 0.0100430, 0.0110576,-0.7349678, 0.6779375,0.26759523153305054,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.444, 228.052,-1411.048, 0.0100868, 0.7328821, 0.6799331,-0.0217489,0.28965818881988525,Enabled,  98.671, 304.044,-1436.703, 0.0100938, 0.0111216,-0.7350098, 0.6778901,0.2653712332248688,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.474, 228.058,-1411.113, 0.0100832, 0.7328782, 0.6799302,-0.0219709,0.2895655930042267,Enabled,  98.721, 304.040,-1436.707, 0.0100748, 0.0110884,-0.7349739, 0.6779299,0.26389098167419434,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.442, 228.069,-1411.085, 0.0106592, 0.7328779, 0.6799452,-0.0212344,0.29096612334251404,Enabled,  98.682, 304.039,-1436.686, 0.0100995, 0.0111265,-0.7349738, 0.6779290,0.2660464346408844,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.436, 228.070,-1410.940, 0.0106430, 0.7328861, 0.6799501,-0.0207994,0.28615304827690125,Enabled,  98.636, 304.010,-1436.665, 0.0102246, 0.0112454,-0.7348767, 0.6780304,0.26662594079971313,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.496, 228.068,-1411.031, 0.0103403, 0.7329220, 0.6798969,-0.0214149,0.2882504165172577,Enabled,  98.738, 304.034,-1436.714, 0.0100075, 0.0110109,-0.7349454, 0.6779630,0.26353907585144043,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.483, 228.073,-1411.062, 0.0107580, 0.7329394, 0.6798834,-0.0210410,0.2852707803249359,Enabled,  98.730, 304.012,-1436.703, 0.0099481, 0.0109695,-0.7349174, 0.6779949,0.26073122024536133,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.492, 228.082,-1411.153, 0.0100179, 0.7329631, 0.6798358,-0.0220893,0.28865841031074524,Enabled,  98.696, 304.024,-1436.698, 0.0100342, 0.0110386,-0.7349409, 0.6779670,0.2682407796382904,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.534, 228.103,-1411.083, 0.0108085, 0.7329723, 0.6798488,-0.0209838,0.28977900743484497,Enabled,  98.766, 304.032,-1436.711, 0.0099094, 0.0108947,-0.7349237, 0.6779899,0.2682686448097229,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.505, 228.079,-1411.043, 0.0110624, 0.7329536, 0.6798760,-0.0206200,0.2883993983268738,Enabled,  98.671, 304.029,-1436.683, 0.0101195, 0.0111193,-0.7349408, 0.6779646,0.262704074382782,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.485, 228.073,-1411.006, 0.0113803, 0.7328943, 0.6799452,-0.0202750,0.29523730278015137,Enabled,  98.692, 304.036,-1436.711, 0.0100686, 0.0111090,-0.7349716, 0.6779321,0.26336386799812317,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.540, 228.067,-1411.237, 0.0095440, 0.7329428, 0.6798350,-0.0229826,0.29021838307380676,Enabled,  98.736, 304.033,-1436.699, 0.0100128, 0.0110056,-0.7349558, 0.6779518,0.2630438208580017,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.492, 228.081,-1411.251, 0.0101189, 0.7329074, 0.6798825,-0.0224509,0.2906436324119568,Enabled,  98.700, 304.027,-1436.705, 0.0099978, 0.0110013,-0.7349453, 0.6779634,0.26320087909698486,
G0 X160 Y544 Z544 A-82 B-74 C0\n,10,34,34,-82,-74,0,Enabled,  91.504, 228.081,-1411.240, 0.0100488, 0.7328843, 0.6799061,-0.0225254,0.2867358326911926,Enabled,  98.734, 304.041,-1436.708, 0.0099473, 0.0109505,-0.7349904, 0.6779160,0.2623458802700043,
