G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.386, -86.204,-1341.328, 0.1115251, 0.7420987, 0.6258531,-0.2125076,0.28365567326545715,Enabled,  76.573, -25.122,-1344.599, 0.0147414, 0.0228079,-0.6928565, 0.7205639,0.22608643770217896,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.399, -86.150,-1341.204, 0.1126500, 0.7419645, 0.6263093,-0.2110339,0.2806578576564789,Enabled,  76.590, -25.118,-1344.592, 0.0146951, 0.0227395,-0.6928526, 0.7205708,0.22573032975196838,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.388, -86.223,-1341.350, 0.1119639, 0.7420455, 0.6259686,-0.2121223,0.2787163555622101,Enabled,  76.594, -25.128,-1344.596, 0.0146513, 0.0226984,-0.6928221, 0.7206023,0.22749756276607513,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.407, -86.195,-1341.276, 0.1118017, 0.7420889, 0.6259611,-0.2120785,0.27928733825683594,Enabled,  76.571, -25.138,-1344.581, 0.0147472, 0.0227685,-0.6927752, 0.7206432,0.2244492769241333,
G0 X176 Y352 Z400 A0 B0 C0\n,11,22,25,0,0,0,Enabled,  41.395, -86.227,-1341.351, 0.1117107, 0.7420746, 0.6258912,-0.2123821,0.28098949790000916,Enabled,  76.550, -25.099,-1344.589, 0.0148218, 0.0228887,-0.6929111, 0.7205072,0.2249840795993805,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.133,-102.053,-1339.438, 0.1420880, 0.7264366, 0.6348168,-0.2216045,0.28283676505088806,Enabled,  76.625, -25.097,-1344.614, 0.0145821, 0.0226643,-0.6929092, 0.7205210,0.22363661229610443,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.063,-102.130,-1339.548, 0.1421113, 0.7263178, 0.6347844,-0.2220711,0.28637900948524475,Enabled,  76.588, -25.121,-1344.586, 0.0146570, 0.0226984,-0.6928073, 0.7206165,0.22179509699344635,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  16.963,-102.213,-1339.650, 0.1422408, 0.7261348, 0.6348684,-0.2223463,0.2911200225353241,Enabled,  76.576, -25.130,-1344.592, 0.0146140, 0.0226838,-0.6927902, 0.7206342,0.22683048248291016,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.006,-102.222,-1339.643, 0.1429684, 0.7259812, 0.6351158,-0.2216736,0.290065735578537,Enabled,  76.579, -25.123,-1344.572, 0.0147559, 0.0228066,-0.6928056, 0.7206126,0.2206776887178421,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  16.975,-102.238,-1339.735, 0.1424647, 0.7260534, 0.6349122,-0.2223440,0.2895573377609253,Enabled,  76.602, -25.101,-1344.601, 0.0146222, 0.0226789,-0.6928524, 0.7205744,0.2291150540113449,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.009,-102.195,-1339.693, 0.1432892, 0.7260352, 0.6351220,-0.2212718,0.29937008023262024,Enabled,  76.525, -25.098,-1344.590, 0.0147807, 0.0228613,-0.6928711, 0.7205474,0.22320745885372162,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.062,-102.167,-1339.667, 0.1426473, 0.7261989, 0.6349278,-0.2217059,0.2928011119365692,Enabled,  76.628, -25.123,-1344.601, 0.0145825, 0.0226604,-0.6928132, 0.7206134,0.22687730193138123,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.061,-102.129,-1339.583, 0.1432716, 0.7261260, 0.6351684,-0.2208516,0.2924763560295105,Enabled,  76.591, -25.117,-1344.602, 0.0146500, 0.0226928,-0.6928183, 0.7206061,0.22370190918445587,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.001,-102.186,-1339.652, 0.1425103, 0.7262138, 0.6348659,-0.2219224,0.30042874813079834,Enabled,  76.538, -25.105,-1344.584, 0.0147540, 0.0228022,-0.6928775, 0.7205437,0.2253478467464447,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.040,-102.165,-1339.598, 0.1432341, 0.7260637, 0.6351840,-0.2210358,0.2964617908000946,Enabled,  76.614, -25.116,-1344.602, 0.0146479, 0.0226860,-0.6928260, 0.7205990,0.22374816238880157,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.009,-102.099,-1339.450, 0.1429659, 0.7261297, 0.6352248,-0.2208754,0.29237619042396545,Enabled,  76.575, -25.111,-1344.577, 0.0146681, 0.0227312,-0.6928187, 0.7206042,0.2264980524778366,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.037,-102.045,-1339.320, 0.1434664, 0.7261066, 0.6354375,-0.2200131,0.2845948040485382,Enabled,  76.579, -25.121,-1344.581, 0.0146439, 0.0226909,-0.6927853, 0.7206380,0.22861137986183167,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.142,-102.060,-1339.333, 0.1422805, 0.7264582, 0.6349123,-0.2211358,0.29234063625335693,Enabled,  76.572, -25.109,-1344.578, 0.0148012, 0.0228798,-0.6928439, 0.7205725,0.22713996469974518,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.105,-102.067,-1339.323, 0.1420618, 0.7265178, 0.6348035,-0.2213930,0.29134488105773926,Enabled,  76.524, -25.081,-1344.589, 0.0147948, 0.0228639,-0.6929613, 0.7204602,0.22579200565814972,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.139,-102.089,-1339.311, 0.1412778, 0.7267020, 0.6344879,-0.2221933,0.29407432675361633,Enabled,  76.600, -25.116,-1344.609, 0.0146043, 0.0226731,-0.6928521, 0.7205752,0.22480426728725433,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.179,-102.029,-1339.213, 0.1413527, 0.7267458, 0.6345894,-0.2217120,0.2915818393230438,Enabled,  76.604, -25.128,-1344.575, 0.0146695, 0.0227548,-0.6927865, 0.7206344,0.22168762981891632,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.145,-101.963,-1339.079, 0.1417908, 0.7267241, 0.6348207,-0.2208395,0.2856902480125427,Enabled,  76.566, -25.097,-1344.596, 0.0146264, 0.0226568,-0.6928696, 0.7205584,0.22349442541599274,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.181,-101.929,-1339.045, 0.1419138, 0.7266925, 0.6349202,-0.2205784,0.2848908603191376,Enabled,  76.553, -25.072,-1344.603, 0.0148027, 0.0228815,-0.6929679, 0.7204533,0.23171238601207733,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.185,-101.908,-1338.978, 0.1407007, 0.7268972, 0.6345626,-0.2217074,0.29187628626823425,Enabled,  76.635, -25.127,-1344.594, 0.0145636, 0.0226169,-0.6927876, 0.7206398,0.22399355471134186,
G0 X208 Y608 Z960 A0 B0 C0\n,13,38,60,0,0,0,Enabled,  17.166,-101.771,-1338.727, 0.1415134, 0.7268133, 0.6350554,-0.2200475,0.2778284549713135,Enabled,  76.532, -25.117,-1344.573, 0.0147226, 0.0227733,-0.6928208, 0.7205998,0.2214575558900833,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.999,-118.054,-1339.420, 0.2119375, 0.7038395, 0.6266022,-0.2589634,0.29036593437194824,Enabled,  76.619, -25.084,-1344.615, 0.0145923, 0.0226578,-0.6929302, 0.7205008,0.22683344781398773,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  18.030,-118.022,-1339.385, 0.2120614, 0.7038279, 0.6266549,-0.2587660,0.2874569594860077,Enabled,  76.580, -25.096,-1344.593, 0.0147442, 0.0227933,-0.6928963, 0.7205261,0.22560954093933105,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.997,-118.015,-1339.365, 0.2124887, 0.7036834, 0.6269337,-0.2581324,0.29059016704559326,Enabled,  76.541, -25.088,-1344.605, 0.0148305, 0.0228678,-0.6929457, 0.7204744,0.22759506106376648,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.968,-118.082,-1339.381, 0.2119266, 0.7037901, 0.6267002,-0.2588696,0.28886833786964417,Enabled,  76.564, -25.138,-1344.572, 0.0147996, 0.0228319,-0.6927970, 0.7206191,0.22271130979061127,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.972,-118.060,-1339.367, 0.2123895, 0.7036555, 0.6269041,-0.2583617,0.2919359803199768,Enabled,  76.590, -25.078,-1344.609, 0.0146877, 0.0227700,-0.6929803, 0.7204472,0.2300894558429718,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.946,-118.070,-1339.406, 0.2116907, 0.7038357, 0.6266181,-0.2591372,0.29187172651290894,Enabled,  76.561, -25.100,-1344.583, 0.0147359, 0.0227737,-0.6928688, 0.7205533,0.22820495069026947,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.970,-118.096,-1339.446, 0.2121036, 0.7037148, 0.6267661,-0.2587698,0.28880953788757324,Enabled,  76.606, -25.079,-1344.605, 0.0146505, 0.0227200,-0.6929460, 0.7204825,0.22520314157009125,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.958,-118.118,-1339.432, 0.2124808, 0.7035998, 0.6269113,-0.2584212,0.2943611741065979,Enabled,  76.589, -25.108,-1344.599, 0.0146939, 0.0227615,-0.6928497, 0.7205729,0.2278720587491989,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.941,-118.144,-1339.465, 0.2128771, 0.7034981, 0.6270342,-0.2580734,0.30060869455337524,Enabled,  76.559, -25.096,-1344.600, 0.0147443, 0.0228126,-0.6929170, 0.7205055,0.2270205169916153,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.974,-118.124,-1339.429, 0.2127230, 0.7035530, 0.6270043,-0.2581234,0.2927173972129822,Enabled,  76.596, -25.134,-1344.583, 0.0147035, 0.0227499,-0.6928015, 0.7206194,0.22578583657741547,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.996,-118.148,-1339.495, 0.2124925, 0.7036530, 0.6267977,-0.2585417,0.2930157482624054,Enabled,  76.622, -25.121,-1344.608, 0.0145809, 0.0226570,-0.6928439, 0.7205841,0.2263234555721283,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.964,-118.155,-1339.492, 0.2125165, 0.7036266, 0.6268325,-0.2585098,0.29265260696411133,Enabled,  76.561, -25.113,-1344.590, 0.0147445, 0.0227902,-0.6928263, 0.7205935,0.22734130918979645,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.982,-118.164,-1339.504, 0.2126869, 0.7035694, 0.6269215,-0.2583096,0.2875257134437561,Enabled,  76.607, -25.081,-1344.614, 0.0146598, 0.0227184,-0.6929448, 0.7204835,0.22577814757823944,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.975,-118.245,-1339.589, 0.2129453, 0.7035158, 0.6268398,-0.2584409,0.30469226837158203,Enabled,  76.570, -25.121,-1344.577, 0.0147552, 0.0228130,-0.6927913, 0.7206262,0.22637706995010376,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.961,-118.210,-1339.546, 0.2127335, 0.7035656, 0.6268588,-0.2584337,0.2904195189476013,Enabled,  76.540, -25.100,-1344.597, 0.0148057, 0.0228330,-0.6928858, 0.7205336,0.22375009953975677,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  18.002,-118.217,-1339.563, 0.2123985, 0.7036825, 0.6266954,-0.2587872,0.2910274565219879,Enabled,  76.629, -25.112,-1344.597, 0.0145871, 0.0226589,-0.6928887, 0.7205408,0.22430098056793213,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.981,-118.229,-1339.564, 0.2123753, 0.7036735, 0.6266795,-0.2588689,0.2950388193130493,Enabled,  76.612, -25.133,-1344.601, 0.0146104, 0.0226699,-0.6927950, 0.7206301,0.2255927175283432,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.933,-118.206,-1339.509, 0.2122307, 0.7036600, 0.6267601,-0.2588291,0.28962308168411255,Enabled,  76.547, -25.116,-1344.589, 0.0147885, 0.0228227,-0.6928300, 0.7205880,0.22548235952854156,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.956,-118.170,-1339.450, 0.2125662, 0.7035605, 0.6269779,-0.2582963,0.2896364629268646,Enabled,  76.592, -25.093,-1344.602, 0.0147303, 0.0227982,-0.6929049, 0.7205179,0.22781383991241455,
G0 X576 Y720 Z1216 A0 B0 C0\n,36,45,76,0,0,0,Enabled,  17.935,-118.161,-1339.442, 0.2114990, 0.7038543, 0.6265671,-0.2593664,0.28887486457824707,Enabled,  76.564, -25.073,-1344.602, 0.0147572, 0.0228459,-0.6929693, 0.7204539,0.22651080787181854,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.160, -95.877,-1340.164, 0.2059287, 0.7258065, 0.6310768,-0.1803898,0.237076997756958,Enabled,  76.600, -25.116,-1344.578, 0.0147443, 0.0227117,-0.6927854, 0.7206352,0.2264082282781601,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.128, -95.917,-1340.227, 0.2055814, 0.7259127, 0.6309276,-0.1808793,0.2390023022890091,Enabled,  76.571, -25.114,-1344.584, 0.0147913, 0.0227581,-0.6927764, 0.7206415,0.2257942408323288,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.074, -95.932,-1340.236, 0.2055253, 0.7259164, 0.6309161,-0.1809685,0.24455012381076813,Enabled,  76.576, -25.109,-1344.590, 0.0147311, 0.0226952,-0.6927971, 0.7206247,0.22537192702293396,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.072, -95.894,-1340.118, 0.2059134, 0.7257867, 0.6311665,-0.1801730,0.23453475534915924,Enabled,  76.581, -25.102,-1344.579, 0.0147946, 0.0227807,-0.6928243, 0.7205947,0.2267553061246872,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.030, -95.925,-1340.064, 0.2060569, 0.7257153, 0.6312573,-0.1799778,0.23654763400554657,Enabled,  76.610, -25.144,-1344.583, 0.0146434, 0.0225967,-0.6926882, 0.7207343,0.2226553112268448,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.024, -95.944,-1340.030, 0.2057638, 0.7258145, 0.6311709,-0.1802158,0.23347251117229462,Enabled,  76.594, -25.103,-1344.594, 0.0146919, 0.0226811,-0.6928425, 0.7205824,0.22516347467899323,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.053, -96.018,-1340.113, 0.2058563, 0.7258658, 0.6310377,-0.1803701,0.23860564827919006,Enabled,  76.599, -25.089,-1344.598, 0.0147348, 0.0227270,-0.6928950, 0.7205296,0.22582435607910156,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  19.989, -96.039,-1340.111, 0.2056142, 0.7259369, 0.6309173,-0.1807812,0.23187772929668427,Enabled,  76.610, -25.128,-1344.601, 0.0146030, 0.0225871,-0.6927508, 0.7206754,0.22460557520389557,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.016, -96.130,-1340.201, 0.2029798, 0.7268173, 0.6296099,-0.1847358,0.24943743646144867,Enabled,  76.595, -25.090,-1344.587, 0.0147229, 0.0226995,-0.6928679, 0.7205567,0.22401942312717438,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.018, -96.210,-1340.273, 0.1992699, 0.7279159, 0.6281156,-0.1894748,0.2473074495792389,Enabled,  76.617, -25.116,-1344.598, 0.0146406, 0.0226281,-0.6928010, 0.7206250,0.22766737639904022,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.030, -96.267,-1340.400, 0.1996319, 0.7278701, 0.6280491,-0.1894901,0.2588314116001129,Enabled,  76.569, -25.104,-1344.595, 0.0147493, 0.0227478,-0.6928208, 0.7206000,0.22606709599494934,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.126, -96.219,-1340.410, 0.2006220, 0.7277564, 0.6282187,-0.1883154,0.25509947538375854,Enabled,  76.602, -25.127,-1344.582, 0.0147313, 0.0226865,-0.6927277, 0.7206918,0.22531259059906006,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.068, -96.186,-1340.352, 0.2012113, 0.7276022, 0.6284723,-0.1874343,0.24369680881500244,Enabled,  76.602, -25.119,-1344.589, 0.0146656, 0.0226205,-0.6927815, 0.7206435,0.22388960421085358,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.025, -96.249,-1340.449, 0.2009808, 0.7276274, 0.6283678,-0.1879335,0.25567805767059326,Enabled,  76.571, -25.097,-1344.594, 0.0147582, 0.0227368,-0.6928612, 0.7205613,0.2289792001247406,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.057, -96.228,-1340.358, 0.2012548, 0.7275852, 0.6284961,-0.1873740,0.25027498602867126,Enabled,  76.607, -25.100,-1344.593, 0.0147356, 0.0227037,-0.6928336, 0.7205893,0.22436043620109558,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.044, -96.231,-1340.372, 0.2008441, 0.7277283, 0.6283345,-0.1878002,0.25253182649612427,Enabled,  76.593, -25.102,-1344.610, 0.0146672, 0.0226739,-0.6928309, 0.7205943,0.23061707615852356,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.038, -96.241,-1340.420, 0.2008493, 0.7277123, 0.6283053,-0.1879543,0.26115351915359497,Enabled,  76.597, -25.073,-1344.619, 0.0146790, 0.0226766,-0.6929363, 0.7204926,0.22475159168243408,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.047, -96.233,-1340.380, 0.2004474, 0.7278283, 0.6282313,-0.1881817,0.25318044424057007,Enabled,  76.635, -25.105,-1344.608, 0.0146168, 0.0225930,-0.6928196, 0.7206088,0.22479422390460968,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.013, -96.265,-1340.389, 0.2009311, 0.7276963, 0.6283442,-0.1877986,0.25676053762435913,Enabled,  76.592, -25.094,-1344.608, 0.0146763, 0.0226641,-0.6928679, 0.7205589,0.2253808230161667,
G0 X96 Y544 Z816 A0 B0 C0\n,6,34,51,0,0,0,Enabled,  20.031, -96.238,-1340.322, 0.2006156, 0.7278054, 0.6282980,-0.1878676,0.2500508427619934,Enabled,  76.580, -25.095,-1344.594, 0.0147499, 0.0227660,-0.6928619, 0.7205599,0.22353088855743408,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.708,-108.323,-1339.364, 0.0489916, 0.7287835, 0.6017587,-0.3230494,0.3546931743621826,Enabled,  76.610, -25.182,-1344.563, 0.0146809, 0.0227084,-0.6928613, 0.7205638,0.2276349812746048,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.658,-108.314,-1339.328, 0.0486062, 0.7287697, 0.6016171,-0.3234022,0.3514226973056793,Enabled,  76.557, -25.205,-1344.547, 0.0147366, 0.0227789,-0.6927589, 0.7206588,0.22146785259246826,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.689,-108.285,-1339.285, 0.0485438, 0.7287858, 0.6016489,-0.3233164,0.35232025384902954,Enabled,  76.597, -25.184,-1344.558, 0.0146821, 0.0227193,-0.6928226, 0.7206005,0.22475463151931763,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.656,-108.273,-1339.238, 0.0481216, 0.7287394, 0.6015815,-0.3236091,0.3495969772338867,Enabled,  76.599, -25.158,-1344.571, 0.0146851, 0.0227320,-0.6929114, 0.7205147,0.22475843131542206,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.608,-108.338,-1339.323, 0.0477948, 0.7287016, 0.6012840,-0.3242948,0.35116246342658997,Enabled,  76.551, -25.159,-1344.555, 0.0147695, 0.0227880,-0.6928719, 0.7205492,0.2273872047662735,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.639,-108.321,-1339.267, 0.0482324, 0.7287013, 0.6016042,-0.3236364,0.34484201669692993,Enabled,  76.568, -25.158,-1344.561, 0.0148153, 0.0228493,-0.6929136, 0.7205062,0.22402715682983398,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.598,-108.364,-1339.284, 0.0479757, 0.7286614, 0.6014748,-0.3240047,0.34663647413253784,Enabled,  76.596, -25.189,-1344.565, 0.0146793, 0.0226973,-0.6928219, 0.7206019,0.22874148190021515,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.566,-108.352,-1339.222, 0.0480572, 0.7286280, 0.6016062,-0.3238234,0.34394705295562744,Enabled,  76.561, -25.166,-1344.568, 0.0147380, 0.0227781,-0.6929014, 0.7205217,0.22635312378406525,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.572,-108.378,-1339.257, 0.0476883, 0.7286164, 0.6013887,-0.3243079,0.3515743017196655,Enabled,  76.565, -25.187,-1344.550, 0.0148284, 0.0228643,-0.6928194, 0.7205960,0.22480624914169312,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.533,-108.328,-1339.160, 0.0476681, 0.7285842, 0.6015885,-0.3240124,0.34688863158226013,Enabled,  76.620, -25.168,-1344.593, 0.0145757, 0.0226073,-0.6928797, 0.7205514,0.22570954263210297,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.524,-108.358,-1339.202, 0.0470285, 0.7286127, 0.6012334,-0.3247002,0.3425220847129822,Enabled,  76.568, -25.172,-1344.554, 0.0147219, 0.0227531,-0.6928474, 0.7205749,0.22728486359119415,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.572,-108.351,-1339.174, 0.0470384, 0.7286584, 0.6012185,-0.3246239,0.3424704372882843,Enabled,  76.616, -25.155,-1344.580, 0.0146507, 0.0226861,-0.6929155, 0.7205129,0.22239913046360016,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.535,-108.357,-1339.131, 0.0473382, 0.7286135, 0.6014361,-0.3242777,0.34672579169273376,Enabled,  76.590, -25.148,-1344.589, 0.0146688, 0.0227200,-0.6929658, 0.7204630,0.22652964293956757,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.522,-108.375,-1339.105, 0.0476073, 0.7285962, 0.6015771,-0.3240157,0.35655316710472107,Enabled,  76.575, -25.198,-1344.559, 0.0147121, 0.0227386,-0.6928095, 0.7206119,0.22549767792224884,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.528,-108.353,-1339.039, 0.0470701, 0.7285993, 0.6014210,-0.3243766,0.3407530188560486,Enabled,  76.625, -25.188,-1344.568, 0.0146084, 0.0226381,-0.6928206, 0.7206064,0.22510749101638794,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.529,-108.321,-1339.045, 0.0472315, 0.7286025, 0.6014986,-0.3242022,0.34581446647644043,Enabled,  76.556, -25.150,-1344.551, 0.0147886, 0.0228465,-0.6929265, 0.7204945,0.22666724026203156,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.544,-108.313,-1339.048, 0.0469320, 0.7286519, 0.6013263,-0.3244538,0.34048011898994446,Enabled,  76.568, -25.173,-1344.563, 0.0147461, 0.0227615,-0.6928263, 0.7205943,0.22749875485897064,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.553,-108.321,-1339.060, 0.0470757, 0.7286422, 0.6014218,-0.3242780,0.34596332907676697,Enabled,  76.581, -25.182,-1344.562, 0.0147514, 0.0227653,-0.6928311, 0.7205895,0.2239518165588379,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.547,-108.366,-1339.127, 0.0473261, 0.7286213, 0.6013657,-0.3243925,0.34753862023353577,Enabled,  76.591, -25.160,-1344.562, 0.0146954, 0.0227590,-0.6929143, 0.7205108,0.22763904929161072,
G0 X224 Y832 Z1040 A0 B0 C0\n,14,52,65,0,0,0,Enabled,  17.536,-108.353,-1339.132, 0.0472957, 0.7286116, 0.6013669,-0.3244165,0.34652113914489746,Enabled,  76.587, -25.187,-1344.563, 0.0146640, 0.0226981,-0.6928334, 0.7205912,0.22359013557434082,
G0 X544 Y736 Z784 A0 B0 C0\n,34,46,49,0,0,0,Enabled,  40.996,-110.350,-1341.305, 0.2039293, 0.7430124, 0.6165525,-0.1618900,0.2541047930717468,Enabled,  76.595, -25.109,-1344.576, 0.0146868, 0.0226458,-0.6927523, 0.7206704,0.2261446714401245,
G0 X544 Y736 Z784 A0 B0 C0\n,34,46,49,0,0,0,Enabled,  40.964,-110.362,-1341.299, 0.2038436, 0.7429971, 0.6165569,-0.1620514,0.24971149861812592,Enabled,  76.571, -25.093,-1344.578, 0.0147218, 0.0227016,-0.6928179, 0.7206048,0.22183017432689667,
G0 X544 Y736 Z784 A0 B0 C0\n,34,46,49,0,0,0,Enabled,  40.933,-110.393,-1341.373, 0.2035436, 0.7430050, 0.6165162,-0.1625464,0.2507089674472809,Enabled,  76.565, -25.106,-1344.568, 0.0147956, 0.0227660,-0.6927704, 0.7206470,0.22680433094501495,
G0 X544 Y736 Z784 A0 B0 C0\n,34,46,49,0,0,0,Enabled,  40.918,-110.431,-1341.435, 0.2037056, 0.7429343, 0.6165407,-0.1625735,0.25366175174713135,Enabled,  76.571, -25.079,-1344.589, 0.0147416, 0.0227145,-0.6928694, 0.7205545,0.2310340404510498,
G0 X544 Y736 Z784 A0 B0 C0\n,34,46,49,0,0,0,Enabled,  40.869,-110.469,-1341.477, 0.2051482, 0.7424681, 0.6169174,-0.1614566,0.24728532135486603,Enabled,  76.600, -25.125,-1344.576, 0.0146348, 0.0226095,-0.6926977, 0.7207250,0.2260739654302597,
